experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_190148,what_is,85,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:34.511515
minimal_20250708_190148,what_is,86,Who sold the rights,Maciot de Bethencourt,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:34.779619
minimal_20250708_190148,what_is,87,Where are Jersey and Guernsey,Channel Islands,in the english channel,0.0,0.3333333333333333,0.5,4,SQuAD baseline,2025-07-08T19:09:35.034738
minimal_20250708_190148,what_is,88,How many customaries does Norman customary law have?,two,two,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:35.257015
minimal_20250708_190148,what_is,89,What is the Norman architecture idiom?,Romanesque,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:35.480185
minimal_20250708_190148,what_is,90,What kind of arches does Norman architecture have,rounded,grand arch,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:35.700491
minimal_20250708_190148,what_is,91,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:35.934090
minimal_20250708_190148,what_is,92,What architecture type came before Norman in England?,Anglo-Saxon,romanesque,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:36.205077
minimal_20250708_190148,what_is,93,What place had the Norman Arab architectural style?,Sicily,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:36.445455
minimal_20250708_190148,what_is,94,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:36.702127
minimal_20250708_190148,what_is,95,Who used the church to unify themselves?,dukes,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:37.024107
minimal_20250708_190148,what_is,96,When were the French wars of religion,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:37.321322
minimal_20250708_190148,what_is,97,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:37.561402
minimal_20250708_190148,what_is,98,What is Norman art's most well known piece?,Bayeux Tapestry,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:37.827514
minimal_20250708_190148,what_is,99,Who commissioned the Tapestry?,Odo,king frederick i,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:38.089574
minimal_20250708_190148,what_is,100,What is the most important type of Norman art preserved in churches?,mosaics,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:38.322031
minimal_20250708_190148,what_is,101,In what century did important classical music developments occur in Normandy?,11th,the 14th century,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:38.587027
minimal_20250708_190148,what_is,102,Who were the two abbots at Fécamp Abbey,William of Volpiano and John of Ravenna,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:38.788253
minimal_20250708_190148,what_is,103,Where did the monks flee to,southern Italy,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:39.079195
minimal_20250708_190148,what_is,104,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:39.363852
minimal_20250708_190148,what_is,105,Who patronized the monks in Italy? ,Robert Guiscard,who,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:39.663852
minimal_20250708_190148,what_is,106,What tradition were the Saint-Evroul monks known for?,singing,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:39.947962
minimal_20250708_190148,what_is,107,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,SQuAD baseline,2025-07-08T19:09:40.215773
minimal_20250708_190148,what_is,108,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,factoring,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:40.490847
minimal_20250708_190148,what_is,109,What is the term for a task that generally lends itself to being solved by a computer,computational problems,algorithm,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:40.779342
minimal_20250708_190148,what_is,110,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,decision problem,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:41.008631
minimal_20250708_190148,what_is,111,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem,mathematical models of computation,decision problem,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:41.217454
minimal_20250708_190148,what_is,112,What are two basic primary resources used to guage complexity,time and storage,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:41.415019
minimal_20250708_190148,what_is,113,What unit is measured to determine circuit complexity?,number of gates in a circuit,Boolean functions,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:41.653029
minimal_20250708_190148,what_is,114,What two fields of theoretical computer science closely mirror computational complexity theory,analysis of algorithms and computability theory,computability theory,0.0,0.5,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:09:41.912418
minimal_20250708_190148,what_is,115,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem,analysis of algorithms,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:42.201286
minimal_20250708_190148,what_is,116,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:42.441237
minimal_20250708_190148,what_is,117,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:42.628880
minimal_20250708_190148,what_is,118,What is the name given to the input string of a computational problem,problem instance,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:42.854619
minimal_20250708_190148,what_is,119,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,empty set,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:43.086885
minimal_20250708_190148,what_is,120,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:43.338212
minimal_20250708_190148,what_is,121,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:43.654658
minimal_20250708_190148,what_is,122,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:43.871174
minimal_20250708_190148,what_is,123,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany,2000,shortest possible route,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:44.082030
minimal_20250708_190148,what_is,124,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,traveling salesman's problem,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:44.344458
minimal_20250708_190148,what_is,125,What does computational complexity theory most specifically seek to answer? ,computational problems,p versus n,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:44.612647
minimal_20250708_190148,what_is,126,"In a computational problem, what can be described as a string over an alphabet",problem instance,search,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:44.890439
minimal_20250708_190148,what_is,127,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:45.157795
minimal_20250708_190148,what_is,128,What is another term for the string of a problem instance?,bitstrings,search,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:45.420747
minimal_20250708_190148,what_is,129,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed",binary notation,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:45.707020
minimal_20250708_190148,what_is,130,What is one way in which graphs can be encoded? ,adjacency matrices,two different processes,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:45.962039
minimal_20250708_190148,what_is,131,What kind of problems are one of the main topics studied in computational complexity theory,Decision problems,computational problems,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:09:46.242689
minimal_20250708_190148,what_is,132,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:09:46.502455
minimal_20250708_190148,what_is,133,What are the two integer responses to a decision problem,1 or 0,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:46.718663
minimal_20250708_190148,what_is,134,What will the output be for a member of the language of a decision problem?,yes,yes,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:46.982697
minimal_20250708_190148,what_is,135,What answer denotes that an algorithm has accepted an input string,yes,receiving input,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:47.214092
minimal_20250708_190148,what_is,136,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,natural numbers,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:47.495548
minimal_20250708_190148,what_is,137,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:47.709947
minimal_20250708_190148,what_is,138,What encoding decision needs to be made in order to determine an exact definition of the formal language,how graphs are encoded as binary strings,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:47.972821
minimal_20250708_190148,what_is,139,A function problem is an example of what,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:09:48.241205
minimal_20250708_190148,what_is,140,How many outputs are expected for each input in a function problem,a single output,single,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:09:48.487605
minimal_20250708_190148,what_is,141,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,SQuAD baseline,2025-07-08T19:09:48.785649
minimal_20250708_190148,what_is,142,"In addition to the traveling salesman problem, what is another example of a function problem",the integer factorization problem,traveling salesman problem,0.0,0.28571428571428575,0.25,3,SQuAD baseline,2025-07-08T19:09:49.037978
minimal_20250708_190148,what_is,143,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes or no,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:49.340714
minimal_20250708_190148,what_is,144,How can function problems typically be restated?,decision problems,functional ( solution ),0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:49.643062
minimal_20250708_190148,what_is,145,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:09:49.895037
minimal_20250708_190148,what_is,146,What is one variable on which the running time may be contingent?,the instance,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:09:50.178888
minimal_20250708_190148,what_is,147,In what unit is the size of the input measured,bits,unit of distance,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:50.430692
minimal_20250708_190148,what_is,148,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:09:50.689783
minimal_20250708_190148,direct,0,What is the capital of France,Paris,paris,1.0,1.0,1.0,1,Missing punctuation - question mark should help,2025-07-08T19:09:50.889237
minimal_20250708_190148,direct,1,Who wrote Hamlet,William Shakespeare,william shakespeare,1.0,1.0,1.0,2,Statement form - question mark should improve,2025-07-08T19:09:51.153205
minimal_20250708_190148,direct,2,When did World War II end,1945,2 september 1945,0.0,0.5,1.0,3,Missing question mark,2025-07-08T19:09:51.408560
minimal_20250708_190148,direct,3,Tell me the largest planet,Jupiter,greenwich,0.0,0.0,0.0,1,Command form - politeness might help,2025-07-08T19:09:51.696202
minimal_20250708_190148,direct,4,Give me the chemical symbol for gold,Au,Au,1.0,1.0,1.0,1,Imperative form - polite request better,2025-07-08T19:09:51.927337
minimal_20250708_190148,direct,5,What is the speed of light,299792458 meters per second,"299,792,458 metres per second",0.0,0.5,0.5,4,Could be vague - precision request should help,2025-07-08T19:09:52.260196
minimal_20250708_190148,direct,6,Population of Tokyo,37 million,"2,423,925",0.0,0.0,0.0,1,Incomplete question - precision should help,2025-07-08T19:09:52.517900
minimal_20250708_190148,direct,7,Photosynthesis,process where plants make food from sunlight,photosynthesis,0.0,0.0,0.0,1,Single word - 'what is' framing should help,2025-07-08T19:09:52.808052
minimal_20250708_190148,direct,8,Democracy,government by the people,democracy,0.0,0.0,0.0,1,Single concept - definition framing helps,2025-07-08T19:09:53.130504
minimal_20250708_190148,direct,9,What color is the sky?,blue,blue,1.0,1.0,1.0,1,Perfect question - basic should win,2025-07-08T19:09:53.341647
minimal_20250708_190148,direct,10,How many days in a week?,seven,seven,1.0,1.0,1.0,1,Simple count - basic should be fine,2025-07-08T19:09:53.582106
minimal_20250708_190148,direct,11,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:53.765765
minimal_20250708_190148,direct,12,When were the Normans in Normandy?,10th and 11th centuries,9th century -- 9th century,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:09:54.037097
minimal_20250708_190148,direct,13,From which countries did the Norse originate,"Denmark, Iceland and Norway",iceland,0.0,0.4,0.25,1,SQuAD baseline,2025-07-08T19:09:54.324154
minimal_20250708_190148,direct,14,Who was the Norse leader,Rollo,cnut,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:54.561223
minimal_20250708_190148,direct,15,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:09:54.891328
minimal_20250708_190148,direct,16,Who was the duke in the battle of Hastings?,William the Conqueror,william,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:09:55.207254
minimal_20250708_190148,direct,17,Who ruled the duchy of Normandy,Richard I,king charles iii of west francia,0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T19:09:55.486050
minimal_20250708_190148,direct,18,What religion were the Normans,Catholic,catholicism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:55.713208
minimal_20250708_190148,direct,19,What is the original meaning of the word Norman?,Viking,normaunds,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:55.954586
minimal_20250708_190148,direct,20,When was the Latin version of the word Norman first recorded?,9th century,9th century,1.0,1.0,1.0,2,SQuAD baseline,2025-07-08T19:09:56.216821
minimal_20250708_190148,direct,21,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:56.492468
