experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
official_rag_prompt_engineering_20250814_042444,basic,85,When were the French wars of religion?,16th century,between 1562 and 1598,0.0,0.0,0.0,4,2025-08-14T04:43:56.410165
official_rag_prompt_engineering_20250814_042444,basic,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidery,1.0,1.0,1.0,1,2025-08-14T04:43:57.955467
official_rag_prompt_engineering_20250814_042444,basic,87,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,2025-08-14T04:43:59.875528
official_rag_prompt_engineering_20250814_042444,basic,88,Who commissioned the Tapestry?,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,2025-08-14T04:44:01.912926
official_rag_prompt_engineering_20250814_042444,basic,89,What is the most important type of Norman art preserved in churches?,mosaics,norman architecture,0.0,0.0,0.0,2,2025-08-14T04:44:03.742889
official_rag_prompt_engineering_20250814_042444,basic,90,In what century did important classical music developments occur in Normandy?,11th,1790s,0.0,0.0,0.0,1,2025-08-14T04:44:04.984646
official_rag_prompt_engineering_20250814_042444,basic,91,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,richard ii,0.0,0.0,0.0,2,2025-08-14T04:44:06.123492
official_rag_prompt_engineering_20250814_042444,basic,92,Where did the monks flee to?,southern Italy,italy,0.0,0.6666666666666666,0.5,1,2025-08-14T04:44:07.438185
official_rag_prompt_engineering_20250814_042444,basic,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,montepulciano,0.0,0.0,0.0,1,2025-08-14T04:44:08.702438
official_rag_prompt_engineering_20250814_042444,basic,94,Who patronized the monks in Italy? ,Robert Guiscard,rich and successful businessmen,0.0,0.0,0.0,4,2025-08-14T04:44:09.928599
official_rag_prompt_engineering_20250814_042444,basic,95,What tradition were the Saint-Evroul monks known for?,singing,aristotelianism,0.0,0.0,0.0,1,2025-08-14T04:44:11.368663
official_rag_prompt_engineering_20250814_042444,basic,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,2025-08-14T04:44:12.378445
official_rag_prompt_engineering_20250814_042444,basic,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,complexity,0.0,0.0,0.0,1,2025-08-14T04:44:13.188159
official_rag_prompt_engineering_20250814_042444,basic,98,What is the term for a task that generally lends itself to being solved by a computer?,computational problems,algorithm,0.0,0.0,0.0,1,2025-08-14T04:44:13.961748
official_rag_prompt_engineering_20250814_042444,basic,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,2025-08-14T04:44:15.053440
official_rag_prompt_engineering_20250814_042444,basic,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,resource management,0.0,0.0,0.0,2,2025-08-14T04:44:16.259103
official_rag_prompt_engineering_20250814_042444,basic,101,What are two basic primary resources used to guage complexity?,time and storage,water,0.0,0.0,0.0,1,2025-08-14T04:44:17.159032
official_rag_prompt_engineering_20250814_042444,basic,102,What unit is measured to determine circuit complexity?,number of gates in a circuit,,0.0,0.0,0.0,0,2025-08-14T04:44:17.921845
official_rag_prompt_engineering_20250814_042444,basic,103,What practical role does defining the complexity of problems play in everyday computing?,determine the practical limits on what computers can and cannot do,improving the efficiency of an algorithm,0.0,0.11764705882352942,0.09090909090909091,6,2025-08-14T04:44:19.483485
official_rag_prompt_engineering_20250814_042444,basic,104,What two fields of theoretical computer science closely mirror computational complexity theory?,analysis of algorithms and computability theory,computability theory,0.0,0.5,0.3333333333333333,2,2025-08-14T04:44:20.638507
official_rag_prompt_engineering_20250814_042444,basic,105,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,empirical algorithmics,0.0,0.0,0.0,2,2025-08-14T04:44:21.852943
official_rag_prompt_engineering_20250814_042444,basic,106,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,analysis of algorithms,0.0,0.0,0.0,3,2025-08-14T04:44:23.050024
official_rag_prompt_engineering_20250814_042444,basic,107,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,2025-08-14T04:44:24.095790
official_rag_prompt_engineering_20250814_042444,basic,108,What is the name given to the input string of a computational problem?,problem instance,initial state,0.0,0.0,0.0,2,2025-08-14T04:44:25.036117
official_rag_prompt_engineering_20250814_042444,basic,109,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,problem,0.0,0.6666666666666666,0.5,1,2025-08-14T04:44:26.056527
official_rag_prompt_engineering_20250814_042444,basic,110,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete,1.0,1.0,1.0,1,2025-08-14T04:44:27.006326
official_rag_prompt_engineering_20250814_042444,basic,111,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,2025-08-14T04:44:28.084386
official_rag_prompt_engineering_20250814_042444,basic,112,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,2025-08-14T04:44:29.101878
official_rag_prompt_engineering_20250814_042444,basic,113,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany?,2000,,0.0,0.0,0.0,0,2025-08-14T04:44:30.060867
official_rag_prompt_engineering_20250814_042444,basic,114,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,the battle of thermopylae,0.0,0.0,0.0,4,2025-08-14T04:44:32.049589
official_rag_prompt_engineering_20250814_042444,basic,115,What does computational complexity theory most specifically seek to answer? ,computational problems,computational problems,1.0,1.0,1.0,2,2025-08-14T04:44:33.467037
official_rag_prompt_engineering_20250814_042444,basic,116,"In a computational problem, what can be described as a string over an alphabet?",problem instance,patterns,0.0,0.0,0.0,1,2025-08-14T04:44:34.766861
official_rag_prompt_engineering_20250814_042444,basic,117,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,anagram,0.0,0.0,0.0,1,2025-08-14T04:44:36.085278
official_rag_prompt_engineering_20250814_042444,basic,118,What is another term for the string of a problem instance?,bitstrings,java. util,0.0,0.0,0.0,2,2025-08-14T04:44:37.555483
official_rag_prompt_engineering_20250814_042444,basic,119,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed?",binary notation,binary interpretation of the numbers,0.0,0.28571428571428575,0.5,5,2025-08-14T04:44:38.999385
official_rag_prompt_engineering_20250814_042444,basic,120,What is one way in which graphs can be encoded? ,adjacency matrices,factorials n!,0.0,0.0,0.0,2,2025-08-14T04:44:40.723665
official_rag_prompt_engineering_20250814_042444,basic,121,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,computational problems,0.0,0.5,0.5,2,2025-08-14T04:44:41.838690
official_rag_prompt_engineering_20250814_042444,basic,122,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,2025-08-14T04:44:42.599917
official_rag_prompt_engineering_20250814_042444,basic,123,What are the two integer responses to a decision problem?,1 or 0,yes,0.0,0.0,0.0,1,2025-08-14T04:44:43.633526
official_rag_prompt_engineering_20250814_042444,basic,124,What will the output be for a member of the language of a decision problem?,yes,yes,1.0,1.0,1.0,1,2025-08-14T04:44:45.174882
official_rag_prompt_engineering_20250814_042444,basic,125,What answer denotes that an algorithm has accepted an input string?,yes,is or is not a response,0.0,0.0,0.0,6,2025-08-14T04:44:46.943876
official_rag_prompt_engineering_20250814_042444,basic,126,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,2025-08-14T04:44:47.973636
official_rag_prompt_engineering_20250814_042444,basic,127,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,2025-08-14T04:44:48.918999
official_rag_prompt_engineering_20250814_042444,basic,128,What encoding decision needs to be made in order to determine an exact definition of the formal language?,how graphs are encoded as binary strings,encoding decision,0.0,0.0,0.0,2,2025-08-14T04:44:50.148632
official_rag_prompt_engineering_20250814_042444,basic,129,A function problem is an example of what?,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,2025-08-14T04:44:51.340568
official_rag_prompt_engineering_20250814_042444,basic,130,How many outputs are expected for each input in a function problem?,a single output,single,0.0,0.5,0.3333333333333333,1,2025-08-14T04:44:52.403370
official_rag_prompt_engineering_20250814_042444,basic,131,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,2025-08-14T04:44:53.741381
official_rag_prompt_engineering_20250814_042444,basic,132,"In addition to the traveling salesman problem, what is another example of a function problem?",the integer factorization problem,traveling purchaser problem,0.0,0.28571428571428575,0.25,3,2025-08-14T04:44:54.845530
official_rag_prompt_engineering_20250814_042444,basic,133,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes or no,0.0,0.0,0.0,3,2025-08-14T04:44:56.173657
official_rag_prompt_engineering_20250814_042444,basic,134,How can function problems typically be restated?,decision problems,how can problem / solution be restated,0.0,0.0,0.0,7,2025-08-14T04:44:57.730463
official_rag_prompt_engineering_20250814_042444,basic,135,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,2025-08-14T04:44:58.670103
official_rag_prompt_engineering_20250814_042444,basic,136,What is a commonly used measurement used to determine the complexity of a computational problem?,how much time the best algorithm requires to solve the problem,,0.0,0.0,0.0,0,2025-08-14T04:44:59.411550
official_rag_prompt_engineering_20250814_042444,basic,137,What is one variable on which the running time may be contingent?,the instance,architecture,0.0,0.0,0.0,1,2025-08-14T04:45:00.472109
official_rag_prompt_engineering_20250814_042444,basic,138,How is the time needed to obtain the solution to a problem calculated?,as a function of the size of the instance,,0.0,0.0,0.0,0,2025-08-14T04:45:01.224977
official_rag_prompt_engineering_20250814_042444,basic,139,In what unit is the size of the input measured?,bits,in si units,0.0,0.0,0.0,3,2025-08-14T04:45:02.144734
official_rag_prompt_engineering_20250814_042444,knowledge_based,0,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,2025-08-14T04:45:03.085488
official_rag_prompt_engineering_20250814_042444,knowledge_based,1,When were the Normans in Normandy?,10th and 11th centuries,10th century -- 15th century,0.0,0.25,0.25,5,2025-08-14T04:45:04.383823
official_rag_prompt_engineering_20250814_042444,knowledge_based,2,From which countries did the Norse originate?,"Denmark, Iceland and Norway",scandinavia,0.0,0.0,0.0,1,2025-08-14T04:45:05.574858
official_rag_prompt_engineering_20250814_042444,knowledge_based,3,Who was the Norse leader?,Rollo,problem : who was the norse leader,0.0,0.0,0.0,7,2025-08-14T04:45:07.020676
official_rag_prompt_engineering_20250814_042444,knowledge_based,4,What century did the Normans first gain their separate identity?,10th century,the early 16th century,0.0,0.3333333333333333,0.5,4,2025-08-14T04:45:08.393006
official_rag_prompt_engineering_20250814_042444,knowledge_based,5,Who was the duke in the battle of Hastings?,William the Conqueror,normandy duke of normandy,0.0,0.0,0.0,4,2025-08-14T04:45:10.040422
official_rag_prompt_engineering_20250814_042444,knowledge_based,6,Who ruled the duchy of Normandy,Richard I,king charles iii,0.0,0.0,0.0,3,2025-08-14T04:45:11.990109
official_rag_prompt_engineering_20250814_042444,knowledge_based,7,What religion were the Normans,Catholic,islam,0.0,0.0,0.0,1,2025-08-14T04:45:13.207042
official_rag_prompt_engineering_20250814_042444,knowledge_based,8,What is the original meaning of the word Norman?,Viking,norman,0.0,0.0,0.0,1,2025-08-14T04:45:14.325014
official_rag_prompt_engineering_20250814_042444,knowledge_based,9,When was the Latin version of the word Norman first recorded?,9th century,sometime before 1982,0.0,0.0,0.0,3,2025-08-14T04:45:15.752138
official_rag_prompt_engineering_20250814_042444,knowledge_based,10,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,2025-08-14T04:45:17.382821
official_rag_prompt_engineering_20250814_042444,knowledge_based,11,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?,King Charles III,bảo đại,0.0,0.0,0.0,2,2025-08-14T04:45:21.202180
official_rag_prompt_engineering_20250814_042444,knowledge_based,12,What river originally bounded the Duchy,Seine,rhode island,0.0,0.0,0.0,2,2025-08-14T04:45:22.735278
official_rag_prompt_engineering_20250814_042444,knowledge_based,13,Who upon arriving gave the original viking settlers a common identity?,Rollo,the Peaks,0.0,0.0,0.0,2,2025-08-14T04:45:23.920886
official_rag_prompt_engineering_20250814_042444,knowledge_based,14,What was the Norman religion?,Catholicism,islam,0.0,0.0,0.0,1,2025-08-14T04:45:25.095862
official_rag_prompt_engineering_20250814_042444,knowledge_based,15,What part of France were the Normans located?,north,normandy,0.0,0.0,0.0,1,2025-08-14T04:45:26.292570
