experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_121522,context_guided,Emphasizes context utilization,129,A function problem is an example of what,"Using available context, answer: A function problem is an example of what",a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T13:10:02.429191
seven_template_20250711_121522,context_guided,Emphasizes context utilization,130,How many outputs are expected for each input in a function problem,"Using available context, answer: How many outputs are expected for each input in a function problem",a single output,single,0.0,0.5,0.3333333333333333,1,2025-07-11T13:10:03.167286
seven_template_20250711_121522,context_guided,Emphasizes context utilization,131,The traveling salesman problem is an example of what type of problem,"Using available context, answer: The traveling salesman problem is an example of what type of problem",A function problem,n - hard,0.0,0.0,0.0,3,2025-07-11T13:10:04.034526
seven_template_20250711_121522,context_guided,Emphasizes context utilization,132,"In addition to the traveling salesman problem, what is another example of a function problem","Using available context, answer: In addition to the traveling salesman problem, what is another example of a function problem",the integer factorization problem,traveling salesman problem,0.0,0.28571428571428575,0.25,3,2025-07-11T13:10:04.687900
seven_template_20250711_121522,context_guided,Emphasizes context utilization,133,Is the output of a functional problem typically characterized by a simple or complex answer,"Using available context, answer: Is the output of a functional problem typically characterized by a simple or complex answer",complex,simple,0.0,0.0,0.0,1,2025-07-11T13:10:05.213438
seven_template_20250711_121522,context_guided,Emphasizes context utilization,134,How can function problems typically be restated,"Using available context, answer: How can function problems typically be restated",decision problems,using available context,0.0,0.0,0.0,3,2025-07-11T13:10:06.026564
seven_template_20250711_121522,context_guided,Emphasizes context utilization,135,"If two integers are multiplied and output a value, what is this expression set called","Using available context, answer: If two integers are multiplied and output a value, what is this expression set called",set of triples,available context,0.0,0.0,0.0,2,2025-07-11T13:10:06.702658
seven_template_20250711_121522,context_guided,Emphasizes context utilization,136,What is a commonly used measurement used to determine the complexity of a computational problem,"Using available context, answer: What is a commonly used measurement used to determine the complexity of a computational problem",how much time the best algorithm requires to solve the problem,complexity,0.0,0.0,0.0,1,2025-07-11T13:10:07.364388
seven_template_20250711_121522,context_guided,Emphasizes context utilization,137,What is one variable on which the running time may be contingent,"Using available context, answer: What is one variable on which the running time may be contingent",the instance,environmental,0.0,0.0,0.0,1,2025-07-11T13:10:08.072247
seven_template_20250711_121522,context_guided,Emphasizes context utilization,138,How is the time needed to obtain the solution to a problem calculated,"Using available context, answer: How is the time needed to obtain the solution to a problem calculated",as a function of the size of the instance,summation,0.0,0.0,0.0,1,2025-07-11T13:10:08.899614
seven_template_20250711_121522,context_guided,Emphasizes context utilization,139,In what unit is the size of the input measured,"Using available context, answer: In what unit is the size of the input measured",bits,in si units,0.0,0.0,0.0,3,2025-07-11T13:10:09.666110
seven_template_20250711_121522,context_guided,Emphasizes context utilization,140,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable,"Using available context, answer: Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable",an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,2025-07-11T13:10:10.496617
seven_template_20250711_121522,context_guided,Emphasizes context utilization,141,Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm,"Using available context, answer: Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm",Cobham's thesis,stephen cook,0.0,0.0,0.0,2,2025-07-11T13:10:11.384217
seven_template_20250711_121522,context_guided,Emphasizes context utilization,142,"If input size is is equal to n, what can respectively be assumed is the function of n","Using available context, answer: If input size is is equal to n, what can respectively be assumed is the function of n",the time taken,random,0.0,0.0,0.0,1,2025-07-11T13:10:11.905531
seven_template_20250711_121522,context_guided,Emphasizes context utilization,143,What term corresponds to the maximum measurement of time across all functions of n?,"Using available context, answer: What term corresponds to the maximum measurement of time across all functions of n?",worst-case time complexity,n / n,0.0,0.0,0.0,3,2025-07-11T13:10:12.588117
seven_template_20250711_121522,context_guided,Emphasizes context utilization,144,How is worst-case time complexity written as an expression,"Using available context, answer: How is worst-case time complexity written as an expression",T(n),using available context,0.0,0.0,0.0,3,2025-07-11T13:10:13.326059
seven_template_20250711_121522,context_guided,Emphasizes context utilization,145,"Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm","Using available context, answer: Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm",polynomial time algorithm,asymptotically optimal,0.0,0.0,0.0,2,2025-07-11T13:10:14.242170
seven_template_20250711_121522,context_guided,Emphasizes context utilization,146,What is the term for a mathematical model that theoretically represents a general computing machine,"Using available context, answer: What is the term for a mathematical model that theoretically represents a general computing machine",A Turing machine,computational model,0.0,0.0,0.0,2,2025-07-11T13:10:14.955057
seven_template_20250711_121522,context_guided,Emphasizes context utilization,147,It is generally assumed that a Turing machine can solve anything capable of also being solved using what,"Using available context, answer: It is generally assumed that a Turing machine can solve anything capable of also being solved using what",an algorithm,context,0.0,0.0,0.0,1,2025-07-11T13:10:15.496467
seven_template_20250711_121522,context_guided,Emphasizes context utilization,148,What is the most commonplace model utilized in complexity theory,"Using available context, answer: What is the most commonplace model utilized in complexity theory",the Turing machine,the potential method,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T13:10:16.293047
seven_template_20250711_121522,context_guided,Emphasizes context utilization,149,What does a Turing machine handle on a strip of tape,"Using available context, answer: What does a Turing machine handle on a strip of tape",symbols,manipulates symbols,0.0,0.6666666666666666,1.0,2,2025-07-11T13:10:17.250863
seven_template_20250711_121522,context_guided,Emphasizes context utilization,150,What is generally considered to be the most basic iteration of a Turing machine,"Using available context, answer: What is generally considered to be the most basic iteration of a Turing machine",A deterministic Turing machine,,0.0,0.0,0.0,0,2025-07-11T13:10:17.893949
seven_template_20250711_121522,context_guided,Emphasizes context utilization,151,What fixed set of factors determine the actions of a deterministic Turing machine,"Using available context, answer: What fixed set of factors determine the actions of a deterministic Turing machine",rules,what turns you on?,0.0,0.0,0.0,4,2025-07-11T13:10:18.769008
seven_template_20250711_121522,context_guided,Emphasizes context utilization,152,What is the term used to identify a deterministic Turing machine that has additional random bits,"Using available context, answer: What is the term used to identify a deterministic Turing machine that has additional random bits",A probabilistic Turing machine,what turns you on?,0.0,0.0,0.0,4,2025-07-11T13:10:19.626378
seven_template_20250711_121522,context_guided,Emphasizes context utilization,153,What type of Turing machine is capable of multiple actions and extends into a variety of computational paths,"Using available context, answer: What type of Turing machine is capable of multiple actions and extends into a variety of computational paths",A non-deterministic Turing machine,aorta,0.0,0.0,0.0,1,2025-07-11T13:10:20.401597
seven_template_20250711_121522,context_guided,Emphasizes context utilization,154,What is the term given to algorithms that utilize random bits,"Using available context, answer: What is the term given to algorithms that utilize random bits",randomized algorithms,randomized algorithm,0.0,0.5,0.5,2,2025-07-11T13:10:21.066804
