experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,943,What sort of engines utilized the Yarrow-Schlick-Tweedy balancing system,What sort of engines utilized the Yarrow-Schlick-Tweedy balancing system.,marine triple expansion,marine triple - expansion engines,0.0,0.7499999999999999,1.0,5,2025-07-11T08:05:03.610158
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,944,What class of ships is an example of large passenger liners,What class of ships is an example of large passenger liners.,Olympic,iowa - class battleship,0.0,0.0,0.0,4,2025-07-11T08:05:04.080797
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,945,"Along with poppet valve gears, what type of gears utilized separate admission and exhaust valves to give ideal events","Along with poppet valve gears, what type of gears utilized separate admission and exhaust valves to give ideal events.",Corliss,piston valves,0.0,0.0,0.0,2,2025-07-11T08:05:04.508389
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,946,"Along with Stephenson and Walschaerts, what is an example of a simple motion","Along with Stephenson and Walschaerts, what is an example of a simple motion.",Joy,kinetics,0.0,0.0,0.0,1,2025-07-11T08:05:04.991578
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,947,How is lap provided by overlapping the admission side port,How is lap provided by overlapping the admission side port.,lengthening rubbing surfaces of the valve,provided by overlapping the admission side port,0.0,0.15384615384615383,0.16666666666666666,7,2025-07-11T08:05:05.343899
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,948,What are sometimes present in the boiler's firebox crown,What are sometimes present in the boiler's firebox crown.,Lead fusible plugs,,0.0,0.0,0.0,0,2025-07-11T08:05:05.715240
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,949,What happens to the lead fusible plugs if the water level of the boiler drops,What happens to the lead fusible plugs if the water level of the boiler drops.,melts,a severe explosion,0.0,0.0,0.0,3,2025-07-11T08:05:06.176655
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,950,What happens after the lead melts,What happens after the lead melts.,steam escapes,it is a liquid,0.0,0.0,0.0,4,2025-07-11T08:05:06.663242
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,951,"After the operators are warned by the escape of the steam, what may they then do","After the operators are warned by the escape of the steam, what may they then do.",manually suppress the fire,undo the last operation,0.0,0.25,0.25,4,2025-07-11T08:05:07.108483
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,952,What is the escape of the steam unlikely to accomplish in all but the smallest boilers,What is the escape of the steam unlikely to accomplish in all but the smallest boilers.,dampening the fire,able to breathe,0.0,0.0,0.0,3,2025-07-11T08:05:07.436409
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,953,Who patented a steam engine in 1781,Who patented a steam engine in 1781.,James Watt,james watt,1.0,1.0,1.0,2,2025-07-11T08:05:07.874259
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,954,What sort of motion did Watt's steam engine continuously produce,What sort of motion did Watt's steam engine continuously produce.,rotary,rot,0.0,0.0,0.0,1,2025-07-11T08:05:08.230608
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,955,How many horsepower was Watt's engine,How many horsepower was Watt's engine.,ten,280 - 275hp,0.0,0.0,0.0,3,2025-07-11T08:05:08.568525
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,956,As of what year were 10000 horsepower engines available,As of what year were 10000 horsepower engines available.,1883,may 2010,0.0,0.0,0.0,2,2025-07-11T08:05:08.976935
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,957,What was the steam engine an important component of,What was the steam engine an important component of.,Industrial Revolution,the industrial revolution,0.0,0.8,1.0,3,2025-07-11T08:05:09.330104
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,958,In what century did the history of the steam engine begin,In what century did the history of the steam engine begin.,first,1st - century ad,0.0,0.0,0.0,4,2025-07-11T08:05:09.678043
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,959,Who conceptualized the aeolipile,Who conceptualized the aeolipile.,Hero of Alexandria,archimedes,0.0,0.0,0.0,1,2025-07-11T08:05:10.108980
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,960,What was Hero of Alexandria's nationality,What was Hero of Alexandria's nationality.,Greek,african,0.0,0.0,0.0,1,2025-07-11T08:05:10.612406
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,961,Who described a steam turbine in 1629,Who described a steam turbine in 1629.,Giovanni Branca,,0.0,0.0,0.0,0,2025-07-11T08:05:10.961761
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,962,In what year did Jerónimo de Ayanz y Beaumont patent a water pump for draining mines,In what year did Jerónimo de Ayanz y Beaumont patent a water pump for draining mines.,1606,1890,0.0,0.0,0.0,1,2025-07-11T08:05:11.225940
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,963,What type of engines became widespread around the end of the 19th century,What type of engines became widespread around the end of the 19th century.,compound,steam engines,0.0,0.0,0.0,2,2025-07-11T08:05:11.561041
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,964,What are the stages in a compound engine called,What are the stages in a compound engine called.,expansions,stage 2 : survival,0.0,0.0,0.0,4,2025-07-11T08:05:11.850674
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,965,In what field were double and triple expansion engines common,In what field were double and triple expansion engines common.,shipping,marine steam turbines,0.0,0.0,0.0,3,2025-07-11T08:05:12.316535
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,966,What product was notably shipped in vessels equipped with double and triple expansion engines,What product was notably shipped in vessels equipped with double and triple expansion engines.,coal,marine steam turbines,0.0,0.0,0.0,3,2025-07-11T08:05:12.670736
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,967,"Along with electric motors, what power sources overtook steam engines in the 20th century","Along with electric motors, what power sources overtook steam engines in the 20th century.",internal combustion engines,internal combustion,0.0,0.8,0.6666666666666666,2,2025-07-11T08:05:12.948445
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,968,The use of what device represented the last major evolution of the steam engine,The use of what device represented the last major evolution of the steam engine.,steam turbines,steam turbine,0.0,0.5,0.5,2,2025-07-11T08:05:13.292135
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,969,In what part of the 19th century were steam turbines introduced,In what part of the 19th century were steam turbines introduced.,late,1884,0.0,0.0,0.0,1,2025-07-11T08:05:13.579212
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,970,Above what horsepower are steam turbines usually more efficient than steam engines that use reciprocating pistons,Above what horsepower are steam turbines usually more efficient than steam engines that use reciprocating pistons.,several hundred,several hundred horsepower,0.0,0.8,1.0,3,2025-07-11T08:05:13.961216
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,971,What percentage of electrical power in the United States is made by steam turbines,What percentage of electrical power in the United States is made by steam turbines.,90,90 %,0.0,0.6666666666666666,1.0,2,2025-07-11T08:05:14.280003
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,972,Most power of what sort is generated by steam turbines today,Most power of what sort is generated by steam turbines today.,electric,heat,0.0,0.0,0.0,1,2025-07-11T08:05:14.625566
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,973,What is the usual source of heat for boiling water in the steam engine,What is the usual source of heat for boiling water in the steam engine.,burning combustible materials,steam,0.0,0.0,0.0,1,2025-07-11T08:05:15.033290
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,974,"Aside from firebox, what is another name for the space in which combustible material is burned in the engine","Aside from firebox, what is another name for the space in which combustible material is burned in the engine.",combustion chamber,combustion chamber,1.0,1.0,1.0,2,2025-07-11T08:05:15.396402
seven_template_20250711_073742,question_period,Punctuation variant - period for completion,975,"Along with nuclear, geothermal and internal combustion engine waste heat, what sort of energy might supply the heat for a steam engine","Along with nuclear, geothermal and internal combustion engine waste heat, what sort of energy might supply the heat for a steam engine.",solar,heat energy,0.0,0.0,0.0,2,2025-07-11T08:05:15.754110
