experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
official_rag_prompt_engineering_20250812_224351,basic,60,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,2025-08-12T23:07:08.068863
official_rag_prompt_engineering_20250812_224351,basic,61,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,2025-08-12T23:07:08.726071
official_rag_prompt_engineering_20250812_224351,basic,62,What was the name of Bohemond's nephew?,Tancred,jean - fréminet,0.0,0.0,0.0,3,2025-08-12T23:07:09.420742
official_rag_prompt_engineering_20250812_224351,basic,63,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,2025-08-12T23:07:10.269539
official_rag_prompt_engineering_20250812_224351,basic,64,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,2025-08-12T23:07:10.845896
official_rag_prompt_engineering_20250812_224351,basic,65,What ruined Richard's plans to reach Acre?,a storm,2018,0.0,0.0,0.0,1,2025-08-12T23:07:11.300888
official_rag_prompt_engineering_20250812_224351,basic,66,Who was Richard's fiancee?,Berengaria,brittany baker,0.0,0.0,0.0,2,2025-08-12T23:07:11.976615
official_rag_prompt_engineering_20250812_224351,basic,67,What year did the storm hit Richard's fleet?,1191,1794,0.0,0.0,0.0,1,2025-08-12T23:07:12.450713
official_rag_prompt_engineering_20250812_224351,basic,68,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,2025-08-12T23:07:13.143366
official_rag_prompt_engineering_20250812_224351,basic,69,Who was Guy's Rival?,Conrad of Montferrat,ky markham,0.0,0.0,0.0,2,2025-08-12T23:07:13.724172
official_rag_prompt_engineering_20250812_224351,basic,70,What were Isaac's chains made out of?,silver,,0.0,0.0,0.0,0,2025-08-12T23:07:14.177438
official_rag_prompt_engineering_20250812_224351,basic,71,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,2018,0.0,0.0,0.0,1,2025-08-12T23:07:14.632879
official_rag_prompt_engineering_20250812_224351,basic,72,What continent are the Canarian Islands off the coast of?,Africa,western hemisphere,0.0,0.0,0.0,2,2025-08-12T23:07:15.160003
official_rag_prompt_engineering_20250812_224351,basic,73,Who became the King of the Canary Islands?,Bethencourt,guipuzcoa,0.0,0.0,0.0,1,2025-08-12T23:07:15.870149
official_rag_prompt_engineering_20250812_224351,basic,74,Who bought the rights?,Enrique Pérez de Guzmán,united artists,0.0,0.0,0.0,2,2025-08-12T23:07:16.477897
official_rag_prompt_engineering_20250812_224351,basic,75,Who sold the rights?,Maciot de Bethencourt,who,0.0,0.0,0.0,1,2025-08-12T23:07:17.115093
official_rag_prompt_engineering_20250812_224351,basic,76,Where are Jersey and Guernsey,Channel Islands,"normandy, france",0.0,0.0,0.0,2,2025-08-12T23:07:18.026448
official_rag_prompt_engineering_20250812_224351,basic,77,How many customaries does Norman customary law have?,two,161,0.0,0.0,0.0,1,2025-08-12T23:07:18.536667
official_rag_prompt_engineering_20250812_224351,basic,78,What is the Norman architecture idiom?,Romanesque,norman transitional style,0.0,0.0,0.0,3,2025-08-12T23:07:19.075785
official_rag_prompt_engineering_20250812_224351,basic,79,What kind of arches does Norman architecture have?,rounded,grand arch,0.0,0.0,0.0,2,2025-08-12T23:07:19.658321
official_rag_prompt_engineering_20250812_224351,basic,80,What architecture type came after Norman in England?,Early Gothic,processional gateway ( propylon ),0.0,0.0,0.0,5,2025-08-12T23:07:20.827208
official_rag_prompt_engineering_20250812_224351,basic,81,What architecture type came before Norman in England?,Anglo-Saxon,romanesque,0.0,0.0,0.0,1,2025-08-12T23:07:21.805109
official_rag_prompt_engineering_20250812_224351,basic,82,What place had the Norman Arab architectural style?,Sicily,england,0.0,0.0,0.0,1,2025-08-12T23:07:22.319445
official_rag_prompt_engineering_20250812_224351,basic,83,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,2025-08-12T23:07:22.938827
official_rag_prompt_engineering_20250812_224351,basic,84,Who used the church to unify themselves?,dukes,native - born christians,0.0,0.0,0.0,4,2025-08-12T23:07:23.587662
official_rag_prompt_engineering_20250812_224351,basic,85,When were the French wars of religion?,16th century,between 1562 and 1598,0.0,0.0,0.0,4,2025-08-12T23:07:24.273780
official_rag_prompt_engineering_20250812_224351,basic,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidery,1.0,1.0,1.0,1,2025-08-12T23:07:24.794961
official_rag_prompt_engineering_20250812_224351,basic,87,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,2025-08-12T23:07:25.544313
official_rag_prompt_engineering_20250812_224351,basic,88,Who commissioned the Tapestry?,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,2025-08-12T23:07:26.378041
official_rag_prompt_engineering_20250812_224351,basic,89,What is the most important type of Norman art preserved in churches?,mosaics,norman architecture,0.0,0.0,0.0,2,2025-08-12T23:07:27.119909
official_rag_prompt_engineering_20250812_224351,basic,90,In what century did important classical music developments occur in Normandy?,11th,1790s,0.0,0.0,0.0,1,2025-08-12T23:07:27.670963
official_rag_prompt_engineering_20250812_224351,basic,91,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,richard ii,0.0,0.0,0.0,2,2025-08-12T23:07:28.187032
official_rag_prompt_engineering_20250812_224351,basic,92,Where did the monks flee to?,southern Italy,italy,0.0,0.6666666666666666,0.5,1,2025-08-12T23:07:28.715510
official_rag_prompt_engineering_20250812_224351,basic,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,montepulciano,0.0,0.0,0.0,1,2025-08-12T23:07:29.393192
official_rag_prompt_engineering_20250812_224351,basic,94,Who patronized the monks in Italy? ,Robert Guiscard,rich and successful businessmen,0.0,0.0,0.0,4,2025-08-12T23:07:29.951158
official_rag_prompt_engineering_20250812_224351,basic,95,What tradition were the Saint-Evroul monks known for?,singing,aristotelianism,0.0,0.0,0.0,1,2025-08-12T23:07:30.770621
official_rag_prompt_engineering_20250812_224351,basic,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,2025-08-12T23:07:31.373632
official_rag_prompt_engineering_20250812_224351,basic,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,complexity,0.0,0.0,0.0,1,2025-08-12T23:07:31.882114
official_rag_prompt_engineering_20250812_224351,basic,98,What is the term for a task that generally lends itself to being solved by a computer?,computational problems,algorithm,0.0,0.0,0.0,1,2025-08-12T23:07:32.347681
official_rag_prompt_engineering_20250812_224351,basic,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,2025-08-12T23:07:32.896535
official_rag_prompt_engineering_20250812_224351,basic,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,resource management,0.0,0.0,0.0,2,2025-08-12T23:07:33.590708
official_rag_prompt_engineering_20250812_224351,basic,101,What are two basic primary resources used to guage complexity?,time and storage,water,0.0,0.0,0.0,1,2025-08-12T23:07:34.265457
official_rag_prompt_engineering_20250812_224351,basic,102,What unit is measured to determine circuit complexity?,number of gates in a circuit,,0.0,0.0,0.0,0,2025-08-12T23:07:34.959354
official_rag_prompt_engineering_20250812_224351,basic,103,What practical role does defining the complexity of problems play in everyday computing?,determine the practical limits on what computers can and cannot do,improving the efficiency of an algorithm,0.0,0.11764705882352942,0.09090909090909091,6,2025-08-12T23:07:36.080244
official_rag_prompt_engineering_20250812_224351,basic,104,What two fields of theoretical computer science closely mirror computational complexity theory?,analysis of algorithms and computability theory,computability theory,0.0,0.5,0.3333333333333333,2,2025-08-12T23:07:36.914911
official_rag_prompt_engineering_20250812_224351,basic,105,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,empirical algorithmics,0.0,0.0,0.0,2,2025-08-12T23:07:37.495388
official_rag_prompt_engineering_20250812_224351,basic,106,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,analysis of algorithms,0.0,0.0,0.0,3,2025-08-12T23:07:38.037220
official_rag_prompt_engineering_20250812_224351,basic,107,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,2025-08-12T23:07:38.533254
official_rag_prompt_engineering_20250812_224351,basic,108,What is the name given to the input string of a computational problem?,problem instance,initial state,0.0,0.0,0.0,2,2025-08-12T23:07:38.997718
official_rag_prompt_engineering_20250812_224351,basic,109,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,problem,0.0,0.6666666666666666,0.5,1,2025-08-12T23:07:39.489964
official_rag_prompt_engineering_20250812_224351,basic,110,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete,1.0,1.0,1.0,1,2025-08-12T23:07:40.057235
official_rag_prompt_engineering_20250812_224351,basic,111,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,2025-08-12T23:07:40.561248
official_rag_prompt_engineering_20250812_224351,basic,112,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,2025-08-12T23:07:41.020575
official_rag_prompt_engineering_20250812_224351,basic,113,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany?,2000,,0.0,0.0,0.0,0,2025-08-12T23:07:41.458017
official_rag_prompt_engineering_20250812_224351,basic,114,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,the battle of thermopylae,0.0,0.0,0.0,4,2025-08-12T23:07:42.200238
official_rag_prompt_engineering_20250812_224351,basic,115,What does computational complexity theory most specifically seek to answer? ,computational problems,computational problems,1.0,1.0,1.0,2,2025-08-12T23:07:42.802907
official_rag_prompt_engineering_20250812_224351,basic,116,"In a computational problem, what can be described as a string over an alphabet?",problem instance,patterns,0.0,0.0,0.0,1,2025-08-12T23:07:43.285585
official_rag_prompt_engineering_20250812_224351,basic,117,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,anagram,0.0,0.0,0.0,1,2025-08-12T23:07:43.813051
official_rag_prompt_engineering_20250812_224351,basic,118,What is another term for the string of a problem instance?,bitstrings,java. util,0.0,0.0,0.0,2,2025-08-12T23:07:44.411646
official_rag_prompt_engineering_20250812_224351,basic,119,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed?",binary notation,binary interpretation of the numbers,0.0,0.28571428571428575,0.5,5,2025-08-12T23:07:45.067583
official_rag_prompt_engineering_20250812_224351,basic,120,What is one way in which graphs can be encoded? ,adjacency matrices,factorials n!,0.0,0.0,0.0,2,2025-08-12T23:07:45.762385
official_rag_prompt_engineering_20250812_224351,basic,121,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,computational problems,0.0,0.5,0.5,2,2025-08-12T23:07:46.300441
official_rag_prompt_engineering_20250812_224351,basic,122,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,2025-08-12T23:07:46.723938
official_rag_prompt_engineering_20250812_224351,basic,123,What are the two integer responses to a decision problem?,1 or 0,yes,0.0,0.0,0.0,1,2025-08-12T23:07:47.221842
official_rag_prompt_engineering_20250812_224351,basic,124,What will the output be for a member of the language of a decision problem?,yes,yes,1.0,1.0,1.0,1,2025-08-12T23:07:47.868437
official_rag_prompt_engineering_20250812_224351,basic,125,What answer denotes that an algorithm has accepted an input string?,yes,is or is not a response,0.0,0.0,0.0,6,2025-08-12T23:07:48.573711
official_rag_prompt_engineering_20250812_224351,basic,126,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,2025-08-12T23:07:49.037815
official_rag_prompt_engineering_20250812_224351,basic,127,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,2025-08-12T23:07:49.499519
official_rag_prompt_engineering_20250812_224351,basic,128,What encoding decision needs to be made in order to determine an exact definition of the formal language?,how graphs are encoded as binary strings,encoding decision,0.0,0.0,0.0,2,2025-08-12T23:07:50.082834
official_rag_prompt_engineering_20250812_224351,basic,129,A function problem is an example of what?,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,2025-08-12T23:07:50.689478
official_rag_prompt_engineering_20250812_224351,basic,130,How many outputs are expected for each input in a function problem?,a single output,single,0.0,0.5,0.3333333333333333,1,2025-08-12T23:07:51.224674
official_rag_prompt_engineering_20250812_224351,basic,131,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,2025-08-12T23:07:51.820229
