experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250710_003817,what_is,29,Who was Robert's son?,Bohemond,steffon baratheon,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:33.946593
minimal_20250710_003817,what_is,30,What river was Petrela located by?,Deabolis,river sitka,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:34.501489
minimal_20250710_003817,what_is,31,When did the Normans attack Dyrrachium?,1185,2003,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:35.073714
minimal_20250710_003817,what_is,32,What was the naval base called?,Dyrrachium,Guantanamo bay,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:35.606646
minimal_20250710_003817,what_is,33,Where was Dyrrachium located?,the Adriatic,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:35.783599
minimal_20250710_003817,what_is,34,Who did Emma Marry?,King Ethelred II,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:36.348541
minimal_20250710_003817,what_is,35,Who was Emma's brother?,Duke Richard II,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:37.084731
minimal_20250710_003817,what_is,36,To where did Ethelred flee,Normandy,to holland,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:37.603735
minimal_20250710_003817,what_is,37,Who kicked Ethelred out?,Sweyn Forkbeard,the old man,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:58:37.771056
minimal_20250710_003817,what_is,38,Who was Edward the Confessor's half-brother?,Harthacnut,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:58:38.158705
minimal_20250710_003817,what_is,39,When did Edward return?,1041,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:38.736933
minimal_20250710_003817,what_is,40,Who did Edward make archbishop of Canterbury,Robert of Jumièges,the queen,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:39.340036
minimal_20250710_003817,what_is,41,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,SQuAD baseline,2025-07-10T00:58:39.945057
minimal_20250710_003817,what_is,42,Who killed Harold II? ,William II,why did you kill harold ii,0.0,0.25,0.5,6,SQuAD baseline,2025-07-10T00:58:40.432330
minimal_20250710_003817,what_is,43,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-10T00:58:40.659736
minimal_20250710_003817,what_is,44,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the bourgeoisie,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:41.406733
minimal_20250710_003817,what_is,45,What was the Anglo-Norman language's final form?,Modern English,"of medieval latin, diverse french varieties",0.0,0.0,0.0,6,SQuAD baseline,2025-07-10T00:58:42.094500
minimal_20250710_003817,what_is,46,In what year did the Norman's invade at Bannow Bay?,1169,1169,1.0,1.0,1.0,1,SQuAD baseline,2025-07-10T00:58:42.319774
minimal_20250710_003817,what_is,47,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:42.679419
minimal_20250710_003817,what_is,48,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-10T00:58:42.982861
minimal_20250710_003817,what_is,49,Who was Margaret's brother?,Edgar,patrick,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:43.707867
minimal_20250710_003817,what_is,50,Who was Margaret's husband?,King Malcolm III of Scotland,todd,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:44.116027
minimal_20250710_003817,what_is,51,When was Scotland invaded by William?,1072,1612,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:44.386463
minimal_20250710_003817,what_is,52,Who was the hostage?,Duncan,who was the hostage,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:44.851687
minimal_20250710_003817,what_is,53,Who did Alexander I marry?,Sybilla of Normandy,maria maria,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:45.064800
minimal_20250710_003817,what_is,54,"What culture's arrival in Scotland is know as the ""Davidian Revolution""",Norman,norman,1.0,1.0,1.0,1,SQuAD baseline,2025-07-10T00:58:46.100297
minimal_20250710_003817,what_is,55,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:58:46.614509
minimal_20250710_003817,what_is,56,Who was Ralph in charge of being at war with?,the Welsh,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:46.819883
minimal_20250710_003817,what_is,57,Who made Ralph earl?,Edward the Confessor,who made ralph earl?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:47.527507
minimal_20250710_003817,what_is,58,What country was under the control of Norman barons?,Wales,britain,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:48.140410
minimal_20250710_003817,what_is,59,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:48.429448
minimal_20250710_003817,what_is,60,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope leo iv,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:58:48.670076
minimal_20250710_003817,what_is,61,When did the Siege of Antioch take place?,1097,during the first crusade,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:49.194084
minimal_20250710_003817,what_is,62,What was the name of Bohemond's nephew?,Tancred,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:49.887835
minimal_20250710_003817,what_is,63,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:50.393860
minimal_20250710_003817,what_is,64,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:58:50.838711
minimal_20250710_003817,what_is,65,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:51.124286
minimal_20250710_003817,what_is,66,Who was Richard's fiancee?,Berengaria,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:51.399173
minimal_20250710_003817,what_is,67,What year did the storm hit Richard's fleet?,1191,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:51.993473
minimal_20250710_003817,what_is,68,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-10T00:58:52.627312
minimal_20250710_003817,what_is,69,Who was Guy's Rival?,Conrad of Montferrat,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:52.951564
minimal_20250710_003817,what_is,70,What were Isaac's chains made out of?,silver,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:58:53.283215
minimal_20250710_003817,what_is,71,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,why not,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:53.910178
minimal_20250710_003817,what_is,72,What continent are the Canarian Islands off the coast of?,Africa,africa,1.0,1.0,1.0,1,SQuAD baseline,2025-07-10T00:58:54.558424
minimal_20250710_003817,what_is,73,Who became the King of the Canary Islands?,Bethencourt,whoopi goldberg,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:54.835893
minimal_20250710_003817,what_is,74,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:55.167962
minimal_20250710_003817,what_is,75,Who sold the rights,Maciot de Bethencourt,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:55.638301
minimal_20250710_003817,what_is,76,Where are Jersey and Guernsey,Channel Islands,in the english channel,0.0,0.3333333333333333,0.5,4,SQuAD baseline,2025-07-10T00:58:56.297805
minimal_20250710_003817,what_is,77,How many customaries does Norman customary law have,two,two,1.0,1.0,1.0,1,SQuAD baseline,2025-07-10T00:58:56.679649
minimal_20250710_003817,what_is,78,What is the Norman architecture idiom?,Romanesque,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:57.105486
minimal_20250710_003817,what_is,79,What kind of arches does Norman architecture have?,rounded,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:58:57.387757
minimal_20250710_003817,what_is,80,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:57.842758
minimal_20250710_003817,what_is,81,What architecture type came before Norman in England,Anglo-Saxon,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:58:58.089184
minimal_20250710_003817,what_is,82,What place had the Norman Arab architectural style,Sicily,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:58:58.541852
minimal_20250710_003817,what_is,83,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:58:59.202024
minimal_20250710_003817,what_is,84,Who used the church to unify themselves?,dukes,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:58:59.653001
minimal_20250710_003817,what_is,85,When were the French wars of religion?,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:59:00.098310
minimal_20250710_003817,what_is,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:00.447777
minimal_20250710_003817,what_is,87,What is Norman art's most well known piece?,Bayeux Tapestry,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:59:01.328934
minimal_20250710_003817,what_is,88,Who commissioned the Tapestry,Odo,lord canning,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:59:01.609261
minimal_20250710_003817,what_is,89,What is the most important type of Norman art preserved in churches?,mosaics,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:59:02.038964
minimal_20250710_003817,what_is,90,In what century did important classical music developments occur in Normandy?,11th,the 14th century,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:59:02.409763
minimal_20250710_003817,what_is,91,Who were the two abbots at Fécamp Abbey,William of Volpiano and John of Ravenna,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:59:02.846542
minimal_20250710_003817,what_is,92,Where did the monks flee to?,southern Italy,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:59:03.564243
minimal_20250710_003817,what_is,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:59:03.973336
minimal_20250710_003817,what_is,94,Who patronized the monks in Italy? ,Robert Guiscard,who,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:04.174724
minimal_20250710_003817,what_is,95,What tradition were the Saint-Evroul monks known for?,singing,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:59:04.736826
minimal_20250710_003817,what_is,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,SQuAD baseline,2025-07-10T00:59:05.327675
minimal_20250710_003817,what_is,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,factoring,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:05.884390
minimal_20250710_003817,what_is,98,What is the term for a task that generally lends itself to being solved by a computer,computational problems,algorithm,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:06.158872
minimal_20250710_003817,what_is,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,decision problem,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:59:06.446577
minimal_20250710_003817,what_is,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,decision problem,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:59:06.879503
minimal_20250710_003817,what_is,101,What are two basic primary resources used to guage complexity?,time and storage,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:07.315138
minimal_20250710_003817,what_is,102,What unit is measured to determine circuit complexity?,number of gates in a circuit,Boolean functions,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:59:07.905980
minimal_20250710_003817,what_is,103,What two fields of theoretical computer science closely mirror computational complexity theory,analysis of algorithms and computability theory,computability theory,0.0,0.5,0.3333333333333333,2,SQuAD baseline,2025-07-10T00:59:08.137601
minimal_20250710_003817,what_is,104,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,search,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:08.585998
minimal_20250710_003817,what_is,105,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:08.908733
minimal_20250710_003817,what_is,106,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:09.050832
minimal_20250710_003817,what_is,107,What is the name given to the input string of a computational problem,problem instance,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:09.794236
minimal_20250710_003817,what_is,108,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,empty set,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:59:10.279593
minimal_20250710_003817,what_is,109,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete,1.0,1.0,1.0,1,SQuAD baseline,2025-07-10T00:59:10.724194
minimal_20250710_003817,what_is,110,What is another name for any given measure of input associated with a problem,instances,data,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:10.894302
minimal_20250710_003817,what_is,111,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:11.454802
minimal_20250710_003817,what_is,112,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany?,2000,traveling salesman problem,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:59:12.145795
minimal_20250710_003817,what_is,113,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,traveling salesman's problem,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:59:12.505647
minimal_20250710_003817,what_is,114,What does computational complexity theory most specifically seek to answer? ,computational problems,p versus n,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:59:13.040916
minimal_20250710_003817,what_is,115,"In a computational problem, what can be described as a string over an alphabet?",problem instance,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:59:13.259576
minimal_20250710_003817,what_is,116,What is the name of the alphabet is most commonly used in a problem instance,binary alphabet,anagram,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:13.982368
minimal_20250710_003817,what_is,117,What is another term for the string of a problem instance?,bitstrings,search,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:59:14.401008
